Municipio,Colonia,poblacion_economicamente_activa,viviendas_particulares_habitadas_que_disponen_de_internet
Guadalajara,COMERCIAL ABASTOS,0,0
Guadalajara,FERROVEJEROS,0,0
Guadalajara,FLAMINGOS,0,0
Guadalajara,LAS ARBOLEDAS,0,0
Guadalajara,PARQUE AGUA AZUL,0,0
Guadalajara,ZONA DE INDUSTRIAS TRES,3,3
Guadalajara,MIRADOR EL �LAMO,6,0
Guadalajara,PROLONGACI�N AVENIDA DE LAS ROSAS,13,8
Guadalajara,LOS CAMICHINES,16,9
Guadalajara,SAN ANTONIO (ANEXO),20,10
Guadalajara,OROZCO,22,8
Guadalajara,CORT�S,24,12
Guadalajara,RINCONADA DE HUENTIT�N,27,14
Guadalajara,DOCTOR ATL 3a. SECCI�N (IRREGULAR),28,7
Guadalajara,VILLAS DE SAN JUAN,30,12
Guadalajara,ALTAMIRANO,33,18
Guadalajara,PRADO ALEGRE,36,20
Guadalajara,TR�NSITO,37,19
Guadalajara,NUEVA ESPA�A (IRREGULAR),38,15
Guadalajara,V�CTOR SAHAG�N,41,27
Guadalajara,LOMAS DE SANTA RITA,43,21
Guadalajara,CARTOLANDIA,45,10
Guadalajara,INSTITUTO DE BIENESTAR SOCIAL (ENRIQUE D�AZ DE LE�N),45,22
Guadalajara,AVENIDA UNIVERSIDAD,46,28
Guadalajara,SAN MIGUEL DE MEZQUIT�N (I.B.S.),46,22
Guadalajara,IMPULSORA CIRCUNVALACI�N,47,21
Guadalajara,JARDINES DE ATEMAJAC,48,26
Guadalajara,CIRCUNVALACI�N,51,35
Guadalajara,JUAN RAM�REZ BEDOY,56,35
Guadalajara,RINCONADA DE VALLE,57,27
Guadalajara,HACIENDA LA JOYA (IRREGULAR),60,29
Guadalajara,LOMAS DE SAN FRANCISCO,60,31
Guadalajara,CARVALLO,61,40
Guadalajara,LOMAS DE LA PRADERA,62,43
Guadalajara,AMPARO DE DIOS,63,32
Guadalajara,ARCOS VALLARTA SUR,65,24
Guadalajara,INMOBILIARIA CASA S.A.,65,104
Guadalajara,JARDINES DE LA PAZ (ANEXO),66,35
Guadalajara,JARDINES INDEPENDENCIA,66,28
Guadalajara,HACENDARIOS,70,39
Guadalajara,LERMA HUENTIT�N,71,33
Guadalajara,LOS ARRAYANES,72,32
Guadalajara,H�PICO TAPAT�O,74,33
Guadalajara,MERCADO DE ABASTOS,74,37
Guadalajara,EL PARA�SO R�STICO (IRREGULAR),77,37
Guadalajara,RESIDENCIAL DE LA BARRANCA,77,46
Guadalajara,FERROCARRILES DEL PAC�FICO,79,37
Guadalajara,BATALL�N DE SAN PATRICIO,82,38
Guadalajara,RINCONADA DEL AGUA AZUL,83,42
Guadalajara,ARCOS VALLARTA,84,50
Guadalajara,PLAZA COUNTRY,84,51
Guadalajara,PANIAGUA S�NCHEZ DEBORAH,87,41
Guadalajara,PANTE�N,88,35
Guadalajara,ZOOL�GICO (ANEXO),89,43
Guadalajara,EULOGIO PARRA (IRREGULAR),90,62
Guadalajara,RINCONADA DE LA VICTORIA,90,53
Guadalajara,ZONA INDUSTRIAL,91,48
Guadalajara,LOMAS DE HUENTIT�N (PERINORTE),94,39
Guadalajara,OL�MPICA,94,50
Guadalajara,EXPO GUADALAJARA,96,59
Guadalajara,PARQUE �VILA CAMACHO,97,59
Guadalajara,VILLAS DE LA CRUZ,97,46
Guadalajara,VERACRUZ,100,57
Guadalajara,AGRARIA,101,63
Guadalajara,TETL�N I,101,66
Guadalajara,BECERRA,103,66
Guadalajara,PARQUE SAN PEDRO (IRREGULAR),104,49
Guadalajara,JARDINES DE PLAZA DEL SOL (IRREGULAR),105,67
Guadalajara,SAN MART�N (ANEXO),107,50
Guadalajara,BOSQUES DE LA VICTORIA (AMPLIACI�N),108,57
Guadalajara,CIRCUNVALACI�N GUEVARA,110,74
Guadalajara,SAN JACINTO,110,57
Guadalajara,INMUEBLES TURQUESA,111,83
Guadalajara,JUAN DIEGO,112,64
Guadalajara,INMOBILIARIA COLOMOS,114,73
Guadalajara,JARD�N DE LOS ESCRITORES,114,51
Guadalajara,SAN JORGE,114,70
Guadalajara,JARDINES DE LA PAZ SAN RAFAEL,115,67
Guadalajara,JES�S GARC�A,115,71
Guadalajara,NAVARRO OROZCO,116,61
Guadalajara,SANTOS DEGOLLADO,116,50
Guadalajara,ENCLAVAMIENTO EN JARDINES DE LA CRUZ,117,70
Guadalajara,CERRO (IRREGULAR),118,43
Guadalajara,ATLAS 2a. SECCI�N,119,48
Guadalajara,LAS PIEDROTAS,120,50
Guadalajara,MIRADOR EL �LAMO (ANEXO),121,45
Guadalajara,JARDINES DE PLAZA DEL SOL,125,64
Guadalajara,PALOMERA COLOMOS,125,87
Guadalajara,ANTONIO PLAZA,132,65
Guadalajara,COLINAS DE HUENTIT�N,132,47
Guadalajara,LA JOYITA,134,44
Guadalajara,VICENTE GUERRERO II,136,76
Guadalajara,VISTAS DEL NILO (IRREGULAR),137,72
Guadalajara,LOS CONEJOS (IRREGULAR),138,55
Guadalajara,BOSQUES DEL BOULEVARD,139,64
Guadalajara,L�ZARO C�RDENAS (UH),140,56
Guadalajara,ORO,140,67
Guadalajara,CAMPO DE POLO CHAPALITA,144,91
Guadalajara,POPULAR No. 9,144,71
Guadalajara,SAN JACINTO (ANEXO),144,79
Guadalajara,SIM�N BOL�VAR,146,82
Guadalajara,INDEPENDENCIA ORIENTE 3a. SECCI�N,152,90
Guadalajara,COUNTRY PLAZA,153,146
Guadalajara,LAGOS DEL COUNTRY (AMPLIACI�N),154,91
Guadalajara,VILLASE�OR (UH),154,63
Guadalajara,VILLAS DE LA CANTER�A (IRREGULAR),156,64
Guadalajara,IBARRA Y MOLDOOM,159,83
Guadalajara,LICENCIADO FIGUEROA,160,59
Guadalajara,CONJUNTO PABLO VALD�Z,163,72
Guadalajara,RANCHO BLANCO (DEL R�O),164,82
Guadalajara,GENERAL REAL,165,69
Guadalajara,CHAPULTEPEC COUNTRY CLUB,171,80
Guadalajara,JARDINES DE PROVIDENCIA,172,99
Guadalajara,HERN�NDEZ ROMO,175,88
Guadalajara,PROVIDENCIA 3a. SECCI�N (AMPLIACI�N),182,111
Guadalajara,MARGAL,183,104
Guadalajara,PARQUE SAN PEDRO,184,96
Guadalajara,LOMAS DEL VALLE,186,111
Guadalajara,RINCONADA DEL PLANETARIO,186,116
Guadalajara,COLONIAL INDEPENDENCIA,188,89
Guadalajara,OBSERVATORIO,188,109
Guadalajara,LAGO DEL COUNTRY,189,105
Guadalajara,BARRAG�N Y HERN�NDEZ,190,81
Guadalajara,DEL PARQUE,195,101
Guadalajara,EL DEAN,195,87
Guadalajara,"INMOBILIARIA COLOMOS ""R""",195,118
Guadalajara,TETL�N II,195,94
Guadalajara,SAN RAFAEL,196,79
Guadalajara,SAN RAM�N,197,78
Guadalajara,EL DEAN (ANEXO),199,70
Guadalajara,ZONA DE INDUSTRIAS DOS,200,105
Guadalajara,MAGA�A (MEDRANO),203,93
Guadalajara,REFORMA (UH),203,87
Guadalajara,OBRERA,204,122
Guadalajara,PARQUES DEL ZOOL�GICO,205,131
Guadalajara,SIN NOMBRE DE COLONIA 1,206,91
Guadalajara,LOMAS DEL SUR,210,112
Guadalajara,APARTAMENTOS ACUEDUCTO,211,209
Guadalajara,LOMAS DE SAN EUGENIO,215,106
Guadalajara,VILLAS DE SAN JUAN (UH),215,115
Guadalajara,EL LAUREL,216,99
Guadalajara,LA JICAMERA (PUERTO MELAQUE),219,104
Guadalajara,SANTA ELENA,221,94
Guadalajara,CASA AMARILLA,223,86
Guadalajara,RESIDENCIAL DEL BOSQUE,224,116
Guadalajara,VALLARTA COUNTRY,225,135
Guadalajara,ARREGUI (FRESNO PONIENTE),226,97
Guadalajara,AM�RICAS COLOMOS,227,119
Guadalajara,LOS COLOMOS,229,110
Guadalajara,RINCONADA DE LA ARBOLEDA,230,108
Guadalajara,EL DEAN (MARISA),231,104
Guadalajara,SAN LUCAS,231,143
Guadalajara,RINCONADA DEL BOSQUE,234,155
Guadalajara,VICENTE GUERRERO (ANEXO),236,117
Guadalajara,CONSTRUCTORA MODELO DE GUADALAJARA,239,120
Guadalajara,ALDRETE,244,159
Guadalajara,GODOY LUNA,248,130
Guadalajara,OBREROS DE LA CONSTRUCCI�N,248,113
Guadalajara,VERSALLES,248,121
Guadalajara,EL DEAN (OBRERA),252,108
Guadalajara,ALTAVISTA,256,135
Guadalajara,VILLAS DEL JARD�N,258,170
Guadalajara,ACADEMIA DE POLIC�A (IRREGULAR),260,131
Guadalajara,DYRSA INMOBILIARIA,260,130
Guadalajara,TIVOLI,260,105
Guadalajara,VECINDAD JARDINES DEL BOSQUE,263,75
Guadalajara,ZONA INDUSTRIAL SUR (I.B.S.),265,106
Guadalajara,COUNTRY CLUB,267,162
Guadalajara,EL BARRO,268,111
Guadalajara,V.G.F.,271,159
Guadalajara,FRAY ANTONIO ALCALDE,272,145
Guadalajara,INDUSTRIAS,279,112
Guadalajara,MIGUEL GALINDO,279,128
Guadalajara,AURORA,281,146
Guadalajara,RINCONADA SAN ANDR�S PONIENTE,281,138
Guadalajara,HOGARES GUADALAJARA,292,150
Guadalajara,INDEPENDENCIA (INFONAVIT),292,126
Guadalajara,JARDINES DE LA PAZ NORTE,294,150
Guadalajara,VICTORIA,295,174
Guadalajara,JARDINES DE LA VICTORIA,298,129
Guadalajara,TIERRA CHICA,299,169
Guadalajara,VISTAS DEL SUR,300,139
Guadalajara,JARDINES DE SAN IGNACIO,309,195
Guadalajara,RESIDENCIAL DEL PARQUE,317,153
Guadalajara,VERDE VALLE 2a. SECCI�N,328,184
Guadalajara,L�PEZ PORTILLO 2a. SECCI�N,329,128
Guadalajara,CUAUHT�MOC (ANEXO),334,130
Guadalajara,ITALIA,336,194
Guadalajara,RANCHO BLANCO,338,130
Guadalajara,ZOOL�GICO,338,147
Guadalajara,PROMOTORA SAN JACINTO,343,170
Guadalajara,LAGUNILLAS (PENSIONES DEL ESTADO),345,179
Guadalajara,ESCUELAS,346,146
Guadalajara,ELECTRICISTAS (IRREGULAR),347,183
Guadalajara,PROVIDENCIA 1a. SECCI�N,350,218
Guadalajara,VISTAS DEL NILO,352,166
Guadalajara,F�BRICA DE ATEMAJAC,356,153
Guadalajara,BENITO JU�REZ (MIRAVALLE),362,177
Guadalajara,VILLAS DEL NILO,365,207
Guadalajara,EL ROC�O,368,195
Guadalajara,EX HACIENDA DE OBLATOS,372,164
Guadalajara,BELISARIO DOM�NGUEZ (UH),379,138
Guadalajara,DEL PERIODISTA,382,204
Guadalajara,LIBERTAD EXCEDENCIA I,391,161
Guadalajara,ARCOS SUR,393,222
Guadalajara,LA CANTERA,394,189
Guadalajara,ESTADIO PONIENTE,397,222
Guadalajara,LOMAS DE SAN PEDRO,404,207
Guadalajara,HERMOSA PROVINCIA 2a. SECCI�N,410,144
Guadalajara,SAN ANDR�S GIGANTES,410,180
Guadalajara,VALLARTA CUAUHT�MOC,410,250
Guadalajara,REVOLUCIONARIA,412,143
Guadalajara,BARRERA,416,255
Guadalajara,OBLATOS (ANEXO),416,187
Guadalajara,SAN FRANCISCO,417,205
Guadalajara,TERRANOVA,420,244
Guadalajara,AMERICANA PONIENTE,426,245
Guadalajara,COLOMOS PROVIDENCIA,435,272
Guadalajara,BENITO JU�REZ 3a. SECCI�N,438,170
Guadalajara,MIRAVALLE 1a. SECCI�N,438,200
Guadalajara,VALLARTA PONIENTE,438,264
Guadalajara,MORENO PADILLA,439,206
Guadalajara,MONRAZ (AMPLIACI�N),441,317
Guadalajara,RANCHO BLANCO (IRREGULAR),443,214
Guadalajara,VILLAS DE LA CANTERA,444,213
Guadalajara,MONRAZ,447,266
Guadalajara,EL MIRADOR (CALZADA),459,269
Guadalajara,ELECTRICISTAS,461,242
Guadalajara,LOMAS PROVIDENCIA,464,327
Guadalajara,PRESIDENTE BENITO JU�REZ,464,217
Guadalajara,PRADOS DEL NILO,465,218
Guadalajara,ZONA DE INDUSTRIAS UNO,470,198
Guadalajara,ALCARAZ,471,220
Guadalajara,VALLE DE LA PRIMAVERA,471,277
Guadalajara,VERDE VALLE,472,275
Guadalajara,BELISARIO EXCEDENCIA,478,184
Guadalajara,RINCONADA SAN ANDR�S,486,238
Guadalajara,LOS HORNOS,494,228
Guadalajara,VERDE VALLE 3a. SECCI�N,498,277
Guadalajara,VALLARTA NORTE,503,304
Guadalajara,CIRCUNVALACI�N VALLARTA,505,352
Guadalajara,LAS AM�RICAS,505,294
Guadalajara,VALLARTA SUR,506,273
Guadalajara,JARDINES DE LOS ARCOS,508,307
Guadalajara,PROVIDENCIA 3a. SECCI�N,523,344
Guadalajara,EL PARI�N,525,341
Guadalajara,CIRCUNVALACI�N METRO,527,314
Guadalajara,JOSEFINA L�PEZ DE ISAAC,528,224
Guadalajara,ITALIA PROVIDENCIA,531,370
Guadalajara,JARDINES DEL BOSQUE,533,305
Guadalajara,RINCONADA DE SANTA RITA,533,320
Guadalajara,PROVIDENCIA 4a. SECCI�N (AMPLIACI�N),539,361
Guadalajara,VILLA DE LOS ROBLES,540,251
Guadalajara,RESIDENCIAL SAN RAFAEL,546,248
Guadalajara,COL�N INDUSTRIAL (ANEXO),547,278
Guadalajara,ARCOS VALLARTA 2a. SECCI�N,555,301
Guadalajara,BOSQUES DE LA CANTERA,557,261
Guadalajara,EL ROSARIO (UH),562,270
Guadalajara,PASEOS INDEPENDENCIA (IRREGULAR),562,254
Guadalajara,JARDINES DEL BOSQUE NORTE,568,313
Guadalajara,RANCHO NUEVO (INFONAVIT),569,247
Guadalajara,JARDINES DE LOS ARCOS 1a. SECCI�N,576,346
Guadalajara,EL PORVENIR (UH),585,229
Guadalajara,UNIDAD MODELO,588,287
Guadalajara,JUAN MANUEL,609,405
Guadalajara,ESTEBAN ALATORRE,620,228
Guadalajara,AYUNTAMIENTO,625,359
Guadalajara,PLANETARIO,627,263
Guadalajara,GONZ�LEZ GALLO,636,320
Guadalajara,HABITAT 2001,664,285
Guadalajara,PARQUES DEL NILO,666,376
Guadalajara,MIRAVALLE 8a. SECCI�N,675,328
Guadalajara,JARDINES DEL NILO SUR,676,342
Guadalajara,PARQUE DE LOS COLOMOS,683,393
Guadalajara,ZONA INDUSTRIAL SUR,687,313
Guadalajara,LOS ARRAYANES (UH),693,243
Guadalajara,LA FLORIDA,695,287
Guadalajara,ATEMAJAC,706,329
Guadalajara,RAM�N L�PEZ VELARDE,713,306
Guadalajara,EL VERDE (INFONAVIT),731,319
Guadalajara,MIRAFLORES,735,371
Guadalajara,LOMAS DEL PEDREGAL,746,261
Guadalajara,JARDINES ATEMAJAC,751,367
Guadalajara,JARDINES DE GUADALUPE,770,320
Guadalajara,JARDINES DE LA BARRANCA,773,298
Guadalajara,CLEMENTE OROZCO,777,352
Guadalajara,COLONIAL INDEPENDENCIA (IRREGULAR),780,331
Guadalajara,JARERO,788,387
Guadalajara,COLINAS DE SAN JAVIER,790,440
Guadalajara,NUEVA ESPA�A,793,324
Guadalajara,PANOR�MICA 1a. SECCI�N,803,335
