Municipio,Colonia,poblacion_economicamente_activa,viviendas_particulares_habitadas_que_disponen_de_internet
Guadalajara,SANTA ELENA DE LA CRUZ 2a. SECCI�N,807,304
Guadalajara,FIDEL VEL�ZQUEZ,810,377
Guadalajara,PLANETARIO (INFONAVIT),819,432
Guadalajara,UNIDAD OL�MPICA,825,442
Guadalajara,PROVIDENCIA 2a. SECCI�N,826,515
Guadalajara,EL MANANTIAL,830,378
Guadalajara,PROVIDENCIA 4a. SECCI�N,830,520
Guadalajara,PASEOS INDEPENDENCIA,832,474
Guadalajara,COL�N C.R.O.C.,833,415
Guadalajara,TALPITA ORIENTE,833,366
Guadalajara,LA JOYA,835,352
Guadalajara,JARDINES DEL NILO 3a. SECCI�N,838,414
Guadalajara,ZONA FEDERAL (IRREGULAR),838,343
Guadalajara,LOS HORNOS (LOS CA�OS),842,327
Guadalajara,ROJAS LADR�N DE GUEVARA,845,483
Guadalajara,UNIDAD DEPORTIVA,850,376
Guadalajara,LOMAS DEL COUNTRY,851,501
Guadalajara,VALLARTA SAN JORGE,852,512
Guadalajara,VICENTE GUERRERO,852,424
Guadalajara,LOMAS DE OBLATOS 2a. SECCI�N,856,337
Guadalajara,SANTA EDUWIGES,858,396
Guadalajara,EL BETHEL (EJIDAL),868,303
Guadalajara,SAN ANDR�S 3a. SECCI�N (ANEXO),870,394
Guadalajara,SANTA ELENA ALCALDE ORIENTE,870,429
Guadalajara,MIRAVALLE 6a. SECCI�N,875,387
Guadalajara,OBLATOS 3a. SECCI�N,876,308
Guadalajara,SAN MIGUEL DE HUENTIT�N 3a. SECCI�N,877,406
Guadalajara,SAN MIGUEL DE MEZQUIT�N,879,453
Guadalajara,TEPOPOTE OESTE,890,447
Guadalajara,EL HORMIGUERO,892,437
Guadalajara,BENITO JU�REZ 2a. SECCI�N,896,376
Guadalajara,MODERNA 2a. SECCI�N,899,437
Guadalajara,LAS TORRES,910,419
Guadalajara,SAN EL�AS,924,482
Guadalajara,JARDINES DEL VALLE,934,528
Guadalajara,DEL SUR (AMPLIACI�N),949,394
Guadalajara,PLUTARCO EL�AS CALLES I,949,411
Guadalajara,ZONA INDUSTRIAL SUR (I.B.S. 2),949,420
Guadalajara,HUENTIT�N EL ALTO 4a. SECCI�N,954,421
Guadalajara,RANCHO BLANCO �LAMO,961,417
Guadalajara,INDEPENDENCIA (UH),964,470
Guadalajara,FLORES MAG�N,969,363
Guadalajara,DEL FRESNO ORIENTE,987,455
Guadalajara,NI�OS H�ROES,999,438
Guadalajara,LAFAYETTE,1004,558
Guadalajara,EL JAG�EY,1005,354
Guadalajara,JARDINES EL SAUZ,1006,570
Guadalajara,HABITACI�N POPULAR,1035,480
Guadalajara,POTRERO ALTO,1046,395
Guadalajara,SANTA TERESITA,1046,538
Guadalajara,LAS LOMAS INDEPENDENCIA,1049,575
Guadalajara,TEPOPOTE,1059,445
Guadalajara,PRADOS DEL NILO II,1061,437
Guadalajara,VALLE DEL �LAMO,1068,503
Guadalajara,EL REFUGIO,1073,515
Guadalajara,BALCONES Y PRADOS DE HUENTIT�N,1078,587
Guadalajara,FRANCISCO VILLA,1092,386
Guadalajara,JARDINES DEL ROSARIO,1096,589
Guadalajara,CUAUHT�MOC POPULAR,1118,427
Guadalajara,PABLO VALD�Z,1118,537
Guadalajara,SAN ANTONIO,1131,480
Guadalajara,ATLAS PONIENTE,1142,543
Guadalajara,JARDINES DEL NILO (IRREGULAR),1142,582
Guadalajara,NUEVA SANTA MAR�A,1144,432
Guadalajara,MORELOS,1146,518
Guadalajara,MEZQUIT�N COUNTRY,1150,621
Guadalajara,COL�N,1155,521
Guadalajara,LAS HUERTAS,1157,569
Guadalajara,HIGUERILLAS,1169,525
Guadalajara,EL ROSARIO,1175,543
Guadalajara,ZOOL�GICO (UH),1180,541
Guadalajara,JARDINES DE LA CRUZ 3a. SECCI�N,1182,564
Guadalajara,MEDRANO 1a. Y 2a. SECCI�N,1190,522
Guadalajara,SAN EUGENIO,1200,584
Guadalajara,TALPITA PONIENTE,1212,542
Guadalajara,EL PORVENIR,1217,497
Guadalajara,AUTOCINEMA,1219,663
Guadalajara,JARD�N DE LOS POETAS,1224,637
Guadalajara,PRADERAS DEL PARA�SO,1227,622
Guadalajara,LADR�N DE GUEVARA,1233,649
Guadalajara,MIRADOR DR. ATL,1234,511
Guadalajara,PANOR�MICA 2a. SECCI�N,1237,468
Guadalajara,BARAJAS VILLASE�OR,1265,519
Guadalajara,VILLAS DE SAN JUAN 1a. SECCI�N,1278,743
Guadalajara,EL BETHEL (IRREGULAR),1279,468
Guadalajara,LOS COLORINES,1287,546
Guadalajara,POLANQUITO,1294,465
Guadalajara,JARDINES DEL BOSQUE CENTRO,1311,775
Guadalajara,ARTESANOS,1315,623
Guadalajara,JARDINES DEL NILO II (JARDINES DE LOS HISTORIADORES),1316,620
Guadalajara,DE MEXICALTZINGO,1320,630
Guadalajara,SAN CARLOS,1320,606
Guadalajara,OBELISCOS,1336,486
Guadalajara,JAVIER MINA,1345,543
Guadalajara,SAN RAFAEL AYALA,1350,601
Guadalajara,UNIVERSITARIA,1361,700
Guadalajara,PATRIA,1378,470
Guadalajara,BOSQUES DE LA VICTORIA,1395,763
Guadalajara,MODERNA 1a. SECCI�N,1416,777
Guadalajara,AMERICANA ORIENTE,1429,688
Guadalajara,SUTAJ,1430,705
Guadalajara,1o. DE MAYO,1440,554
Guadalajara,LOMA BONITA,1445,541
Guadalajara,MIRAVALLE 9a. SECCI�N,1454,635
Guadalajara,SANTA ELENA ESTADIO,1469,799
Guadalajara,8 DE JULIO,1477,713
Guadalajara,LAGOS DE ORIENTE (AMPLIACI�N),1478,553
Guadalajara,MIRAVALLE 4a. SECCI�N,1479,633
Guadalajara,COL�N INFONAVIT,1480,834
Guadalajara,LAS CONCHAS,1481,644
Guadalajara,SAN ANDR�S 4a. SECCI�N,1485,655
Guadalajara,EMILIANO ZAPATA,1487,540
Guadalajara,LA CAMPESINA,1492,564
Guadalajara,PARQUES DEL NILO 2a. SECCI�N,1493,830
Guadalajara,LAGOS DE ORIENTE 2a. SECCI�N,1512,589
Guadalajara,LOMAS DEL PARA�SO 3a. SECCI�N,1541,535
Guadalajara,SANTA MAR�A DEL SILO,1548,618
Guadalajara,MARGARITA MAZA DE JU�REZ,1551,760
Guadalajara,DE SAN ANTONIO,1553,805
Guadalajara,LA NATIVIDAD,1553,682
Guadalajara,PLUTARCO EL�AS CALLES II,1573,716
Guadalajara,MIRAVALLE 2a. SECCI�N,1582,730
Guadalajara,SANTA ELENA ALCALDE PONIENTE,1605,789
Guadalajara,LOMAS DE GUEVARA,1608,1065
Guadalajara,MIRAVALLE 3a. SECCI�N,1622,722
Guadalajara,JARDINES DE SANTA ISABEL,1628,736
Guadalajara,SAN JUAN BOSCO,1654,683
Guadalajara,SAGRADA FAMILIA,1657,794
Guadalajara,LA PAZ,1679,665
Guadalajara,LOMAS DEL PARA�SO 2a. SECCI�N,1686,626
Guadalajara,REAL,1688,743
Guadalajara,SAN RAM�N (IRREGULAR),1689,705
Guadalajara,JARDINES DE LA CRUZ 2a. SECCI�N,1691,811
Guadalajara,JARDINES DE SAN FRANCISCO,1700,619
Guadalajara,INSURGENTES LA PRESA,1718,618
Guadalajara,SANTA ROSA,1722,700
Guadalajara,5 DE MAYO 1a. SECCI�N,1745,678
Guadalajara,SAN MIGUEL DE HUENTIT�N 2a. SECCI�N,1746,670
Guadalajara,18 DE MARZO,1758,835
Guadalajara,VALENT�N G�MEZ FAR�AS,1758,707
Guadalajara,INDEPENDENCIA ORIENTE 2a. SECCI�N,1762,976
Guadalajara,LOMAS DEL PARA�SO 5a. SECCI�N,1765,587
Guadalajara,18 DE MARZO (ANEXO),1767,718
Guadalajara,LA DIVINA PROVIDENCIA,1772,734
Guadalajara,VILLAHERMOSA,1777,743
Guadalajara,REFORMA,1792,821
Guadalajara,LOMAS DE REVOLUCI�N,1803,787
Guadalajara,SANTA ELENA ALCALDE,1822,960
Guadalajara,EL MIRADOR,1832,834
Guadalajara,COL�N INDUSTRIAL,1854,894
Guadalajara,SAN MARCOS PONIENTE,1857,785
Guadalajara,REVOLUCI�N,1869,895
Guadalajara,BOSQUES DEL BOULEVARD (IRREGULAR),1883,845
Guadalajara,AGUST�N Y��EZ,1886,750
Guadalajara,MEDRANO,1886,779
Guadalajara,CUAUHT�MOC,1887,797
Guadalajara,LA NOGALERA,1909,768
Guadalajara,CENTRO,1925,857
Guadalajara,CHAPULTEPEC COUNTRY,1925,1114
Guadalajara,LOMAS DE OBLATOS 1a. SECCI�N,1930,608
Guadalajara,DE MEZQUIT�N,1933,891
Guadalajara,CIRCUNVALACI�N OBLATOS,1936,1000
Guadalajara,SAN EUGENIO (UH),1948,824
Guadalajara,CANTARRANAS,1965,736
Guadalajara,JARD�N DE LOS HISTORIADORES,1966,985
Guadalajara,SANTUARIO 2a. SECCI�N,2030,963
Guadalajara,LA PERLA ZONA 5,2043,961
Guadalajara,R�O VERDE OBLATOS,2050,806
Guadalajara,DEL SUR,2079,883
Guadalajara,BARRANQUITAS MEZQUIT�N,2088,972
Guadalajara,SAGRADO CORAZ�N,2097,924
Guadalajara,�LAMO INDUSTRIAL,2103,971
Guadalajara,DEL FRESNO 2a. SECCI�N,2108,897
Guadalajara,SAN JUAN DE DIOS,2116,896
Guadalajara,INDEPENDENCIA PONIENTE,2126,1022
Guadalajara,LA AURORA,2128,796
Guadalajara,LIBERTADOR MIGUEL HIDALGO,2135,1069
Guadalajara,EL SANTUARIO,2155,1139
Guadalajara,RESIDENCIAL DE LA CRUZ,2157,1047
Guadalajara,ECHEVERR�A 3a. SECCI�N,2164,789
Guadalajara,L�PEZ DE LEGASPI,2165,1066
Guadalajara,INSURGENTES  2a. SECCI�N,2176,779
Guadalajara,HUENTIT�N EL ALTO 3a. SECCI�N,2178,945
Guadalajara,POLANCO ORIENTE,2197,780
Guadalajara,ARBOLEDAS DEL SUR,2206,993
Guadalajara,QUINTA VELARDE,2207,1015
Guadalajara,TETL�N R�O VERDE,2211,923
Guadalajara,POPULAR SAN MART�N,2214,841
Guadalajara,SAN ISIDRO,2216,944
Guadalajara,HERMOSA PROVINCIA,2217,821
Guadalajara,BALCONES DEL CUATRO,2227,808
Guadalajara,EL CARMEN,2231,811
Guadalajara,FEDERALISMO,2232,1015
Guadalajara,FOVISSSTE ESTADIO,2232,1330
Guadalajara,BALCONES DE OBLATOS 2a. SECCI�N,2240,814
Guadalajara,LAGOS DE ORIENTE,2257,877
Guadalajara,JARDINES DE SAN JOS�,2264,1041
Guadalajara,LOMAS DEL PARA�SO 4a. SECCI�N,2275,786
Guadalajara,COLINAS DE LA NORMAL,2278,1249
Guadalajara,PRADOS PROVIDENCIA,2281,1537
Guadalajara,SAN MART�N (IRREGULAR),2283,876
Guadalajara,SAN JOAQU�N,2314,930
Guadalajara,GENERAL REAL (IRREGULAR),2318,977
Guadalajara,CHAPALITA,2333,1297
Guadalajara,GUADALAJARA ORIENTE,2340,1071
Guadalajara,ESTADIO (INFONAVIT),2361,1148
Guadalajara,OBLATOS 2a. SECCI�N,2365,859
Guadalajara,SAN JOS� R�O VERDE,2371,835
Guadalajara,SANTA ELENA DE LA CRUZ 1a. SECCI�N,2398,990
Guadalajara,INDEPENDENCIA SUR,2424,1116
Guadalajara,LOMAS INDEPENDENCIA,2434,997
Guadalajara,LOMAS DEL PARA�SO 1a. SECCI�N,2439,924
Guadalajara,DIVISI�N DEL NORTE,2455,863
Guadalajara,BLANCO Y CUELLAR 1a. SECCI�N,2461,995
Guadalajara,BLANCO Y CUELLAR 2a. SECCI�N,2482,1053
Guadalajara,MEZQUIT�N,2517,1075
Guadalajara,CAPILLA DE JES�S,2531,1217
Guadalajara,SAN MIGUEL DE HUENTIT�N 1a. SECCI�N,2568,976
Guadalajara,LA ESPERANZA,2572,950
Guadalajara,JARDINES DE LA CRUZ 1a. SECCI�N,2594,1214
Guadalajara,SAN MARCOS ORIENTE,2605,1071
Guadalajara,SANTA MAR�A,2627,1123
Guadalajara,GUADALUPANA,2648,1225
Guadalajara,LA HUERTA,2680,1073
Guadalajara,BLANCO Y CUELLAR 3a. SECCI�N,2681,1087
Guadalajara,JARDINES DE LA PAZ,2719,1350
Guadalajara,LOS M�RTIRES,2724,1102
Guadalajara,LA PERLA,2733,1214
Guadalajara,SAN BERNARDO,2775,1241
Guadalajara,LOMA LINDA,2852,1023
Guadalajara,EL RETIRO,2872,1323
Guadalajara,JARDINES DEL SUR,2876,1373
Guadalajara,ARANDAS,2883,1346
Guadalajara,LOMAS DEL PARADERO,2903,1322
Guadalajara,PROGRESO,2906,1233
Guadalajara,LOMAS DEL GALLO,2933,1112
Guadalajara,PATRIA NUEVA,2988,1083
Guadalajara,OBLATOS 1a. SECCI�N,3002,1152
Guadalajara,L�PEZ PORTILLO 1a. SECCI�N,3005,1189
Guadalajara,BALCONES DE OBLATOS 1a. SECCI�N,3027,1102
Guadalajara,VILLA VICENTE GUERRERO,3027,1130
Guadalajara,HELIODORO HERN�NDEZ 2a. SECCI�N,3033,1090
Guadalajara,LOMAS DEL R�O VERDE,3076,1105
Guadalajara,ANTIGUA PENAL DE OBLATOS,3133,1392
Guadalajara,BEATRIZ HERN�NDEZ,3223,1459
Guadalajara,FERROCARRIL,3302,1270
Guadalajara,VILLAS DE GUADALUPE,3315,1142
Guadalajara,HEMUDA,3340,1400
Guadalajara,BELISARIO DOM�NGUEZ,3361,1377
Guadalajara,AAR�N JOAQU�N,3445,1376
Guadalajara,SANTA CECILIA 2a. SECCI�N,3458,1248
Guadalajara,INSURGENTES,3477,1265
Guadalajara,MONUMENTAL,3544,1814
Guadalajara,SANTA CECILIA 1a. SECCI�N,3595,1398
Guadalajara,LIBERTAD,3698,1489
Guadalajara,ECHEVERR�A 1a. SECCI�N,3745,1356
Guadalajara,LAGOS DE ORIENTE (ANEXO),3884,1447
Guadalajara,JARDINES DEL COUNTRY,3909,2203
Guadalajara,JARDINES DEL SUR 1a. SECCI�N,3937,2091
Guadalajara,SANTA CECILIA 3a. SECCI�N,3992,1549
Guadalajara,ECHEVERR�A 2a. SECCI�N,4063,1474
Guadalajara,L�ZARO C�RDENAS,4098,1525
Guadalajara,LA LOMA,4154,1691
Guadalajara,TETL�N,4199,1714
Guadalajara,DE ANALCO,4240,1817
Guadalajara,ATLAS,4324,2037
Guadalajara,SAN VICENTE,4389,1799
Guadalajara,SAN ANDR�S,4451,1925
Guadalajara,DEL FRESNO,4478,1900
Guadalajara,HUENTIT�N EL BAJO,4486,1807
Guadalajara,EL ZALATE,4742,1857
Guadalajara,JARDINES ALCALDE,4763,2671
Guadalajara,LA FEDERACHA,4822,1987
Guadalajara,SAN FELIPE,4911,2251
Guadalajara,CIRCUNVALACI�N BELISARIO,4927,2120
Guadalajara,SAN MART�N 2a. Y 3a. SECCI�N,5013,1943
Guadalajara,EL SAUZ,5087,2230
Guadalajara,HELIODORO HERN�NDEZ 1a. SECCI�N,5168,1787
Guadalajara,BARRANQUITAS,5230,2550
Guadalajara,5 DE MAYO 2a. SECCI�N,5388,2099
Guadalajara,INDEPENDENCIA,5797,3048
Guadalajara,OBLATOS,6283,2406
Guadalajara,ALDAMA TETL�N,6497,2457
Guadalajara,RANCHO NUEVO,7386,2786
Guadalajara,VILLASE�OR,8296,3924
Guadalajara,LOMAS DE POLANCO,8479,3422
